Taxi ID,Date,Time,Latitude,Longitude,Temperature
363,02-01-14,13:26:33.619076+01,41.88062,12.5408766666667,14.37372905
158,02-03-14,13:26:34.335038+01,41.870193280000000,12.54033239,16.229732870000000
158,02-04-14,13:26:34.335038+01,41.870193280000000,12.54033239,16.229732870000000
24,02-01-14,13:26:35.537805+01,41.882739649028300,12.5644869603167,14.193034130000000
121,02-03-14,13:26:54.379504+01,41.927474400000000,12.564031700000000,12.65421336
121,02-04-14,13:26:54.379504+01,41.927474400000000,12.564031700000000,12.65421336
252,02-03-14,13:26:56.476154+01,41.840341240000000,12.45286728,16.78036625
24,02-03-14,13:27:02.198855+01,41.884035230000000,12.568776810000000,13.80540959
24,02-04-14,13:27:02.198855+01,41.884035230000000,12.568776810000000,13.80540959
95,02-03-14,13:27:12.432585+01,41.870287620000000,12.45355346,16.05033169
95,02-04-14,13:27:12.432585+01,41.870287620000000,12.45355346,16.05033169
154,02-03-14,13:27:39.249032+01,41.879846110000000,12.56696784,17.43815996
154,02-04-14,13:27:39.249032+01,41.879846110000000,12.56696784,17.43815996
261,02-03-14,13:27:44.840433+01,41.909667337693900,12.41300833,13.076172570000000
120,02-03-14,13:27:54.226818+01,41.9074478,12.449786600000000,11.97115741
67,02-02-14,13:28:58.096335+01,41.816398785880300,12.3692370707269,13.16509658
96,02-01-14,13:29:01.097079+01,41.969166546744400,12.53530870929,14.36976037
96,02-04-14,13:29:01.097079+01,41.969166546744400,12.53530870929,14.36976037
192,02-03-14,13:29:07.897544+01,41.864652120000000,12.469598750000000,15.459818840000000
192,02-04-14,13:29:07.897544+01,41.864652120000000,12.469598750000000,15.459818840000000
353,02-03-14,13:29:15.747956+01,41.885248020000000,12.502374400000000,17.506732290000000
353,02-04-14,13:29:15.747956+01,41.885248020000000,12.502374400000000,17.506732290000000
256,02-03-14,13:29:17.722484+01,41.859998790000000,12.375391070000000,12.592134290000000
275,02-03-14,13:29:28.473752+01,41.898586400000000,12.45086483,12.63535164
256,02-03-14,13:29:31.924273+01,41.85557026,12.377277000000000,13.255047380000000
74,02-02-14,13:29:34.17295+01,41.917346253501000,12.5424063504668,10.89769894
293,02-01-14,13:29:53.867665+01,41.8572085909545,12.494290005415700,15.166536220000000
293,02-04-14,13:29:53.867665+01,41.8572085909545,12.494290005415700,15.166536220000000
255,02-01-14,13:29:56.591061+01,41.9406416666667,12.4647233333333,13.403663160000000
255,02-04-14,13:29:56.591061+01,41.9406416666667,12.4647233333333,13.403663160000000
120,02-03-14,13:30:01.126406+01,41.910212170000000,12.454228760000000,15.70426724
120,02-04-14,13:30:01.126406+01,41.910212170000000,12.454228760000000,15.70426724
140,02-01-14,13:30:10.81593+01,41.840415608033400,12.4746129486116,15.308731360000000
140,02-04-14,13:30:10.81593+01,41.840415608033400,12.4746129486116,15.308731360000000
96,02-02-14,13:30:12.54788+01,41.967321200000000,12.566936100000000,13.56013141
84,02-02-14,13:30:17.204186+01,41.838467530981800,12.452165613491000,13.34482386
214,02-03-14,13:30:19.672065+01,41.8571721,12.51062108,15.33088366
55,02-03-14,13:31:27.649387+01,41.926724500000000,12.481156410000000,13.70238297
50,02-01-14,13:31:31.847805+01,41.882544514714900,12.4868073130814,14.88295787
274,02-03-14,13:31:43.283977+01,41.939270520000000,12.460022520000000,14.09698397
128,02-01-14,13:31:45.021212+01,41.887602550651200,12.514435649597700,14.474727010000000
183,02-03-14,13:31:46.28997+01,41.861238890000000,12.46983296,16.095699940000000
183,02-04-14,13:31:46.28997+01,41.861238890000000,12.46983296,16.095699940000000
221,03/02/2014,13:31:51.209424+01,41.927287490000000,12.44678905,12.67328182
43,02-03-14,13:31:55.54839+01,41.903932600000000,12.47247411,17.592368100000000
43,02-04-14,13:31:55.54839+01,41.903932600000000,12.47247411,17.592368100000000
331,02-03-14,13:31:58.376996+01,41.926493230000000,12.44738781,16.504995910000000
221,02-03-14,13:32:06.254951+01,41.926294580000000,12.44747435,12.021904340000000
109,02-03-14,13:32:07.754068+01,41.91320992,12.50683529,22.971266150000000
109,02-04-14,13:32:07.754068+01,41.91320992,12.50683529,22.971266150000000
91,02-02-14,13:32:14.870796+01,41.950874923839200,12.4508480878382,9.2496427740000000
7,02-03-14,13:32:16.566166+01,41.876118200000000,12.417476820000000,10.31970473
274,02-03-14,13:32:28.391774+01,41.927115880000000,12.42656549,11.41422558
310,02-02-14,13:32:31.566287+01,41.951889322785900,12.4514941058811,12.62005471
226,02-03-14,13:32:46.15031+01,41.912792840000000,12.540173660000000,16.561243470000000
226,02-04-14,13:32:46.15031+01,41.912792840000000,12.540173660000000,16.561243470000000
226,02-03-14,13:33:00.080811+01,41.91279565,12.541768580000000,18.464031050000000
226,02-04-14,13:33:00.080811+01,41.91279565,12.541768580000000,18.464031050000000
248,02-03-14,13:33:15.198338+01,41.862117510000000,12.452868350000000,16.33593784
248,02-04-14,13:33:15.198338+01,41.862117510000000,12.452868350000000,16.33593784
255,02-02-14,13:33:20.849083+01,41.927911666666700,12.5281366666667,12.99582994
335,02-03-14,13:33:24.597531+01,41.907124210000000,12.454045560000000,17.430007500000000
335,02-04-14,13:33:24.597531+01,41.907124210000000,12.454045560000000,17.430007500000000
232,02-03-14,13:33:26.748708+01,41.899911490000000,12.45408379,16.41869998
232,02-04-14,13:33:26.748708+01,41.899911490000000,12.45408379,16.41869998
335,02-03-14,13:33:39.207281+01,41.906617370000000,12.452184580000000,12.112112100000000
67,02-02-14,13:33:56.343587+01,41.859825009642900,12.3756011830195,12.41714428
93,02-03-14,13:34:26.408342+01,41.915100360000000,12.452774160000000,12.33110546
332,02-03-14,13:34:26.470749+01,41.857894860000000,12.591027310000000,13.773283320000000
332,02-04-14,13:34:26.470749+01,41.857894860000000,12.591027310000000,13.773283320000000
248,02-03-14,13:34:30.047885+01,41.858334170000000,12.44870502,11.490883780000000
213,02-01-14,13:34:31.003745+01,41.854737821550200,12.5413402536122,12.250558960000000
248,02-03-14,13:34:44.526939+01,41.857343,12.446942630000000,16.43103545
31,02-02-14,13:34:45.457044+01,41.904801913300400,12.4829056569481,14.87130528
332,02-03-14,13:34:45.692858+01,41.856094550000000,12.590308310000000,14.154533990000000
332,02-04-14,13:34:45.692858+01,41.856094550000000,12.590308310000000,14.154533990000000
213,02-01-14,13:34:46.293104+01,41.8558415555515,12.5383269732319,14.912823320000000
213,02-04-14,13:34:46.293104+01,41.8558415555515,12.5383269732319,14.912823320000000
162,02-01-14,13:34:50.226709+01,41.859282402793800,12.5581803858041,13.977327580000000
53,02-03-14,13:35:05.636875+01,41.85816243,12.376196050000000,12.06481426
306,02-01-14,13:35:15.650668+01,41.867448249829300,12.479316767686400,14.26836076
53,02-03-14,13:35:20.807501+01,41.853537120000000,12.378130910000000,14.22567358
121,02-03-14,13:35:25.576461+01,41.897822150000000,12.53938132,18.764441730000000
121,02-04-14,13:35:25.576461+01,41.897822150000000,12.53938132,18.764441730000000
351,02-03-14,13:35:27.901332+01,41.9270943,12.49275164,16.54653016
334,02-02-14,13:36:05.147283+01,41.938962100000000,12.381177300000000,11.96898384
344,02-03-14,13:36:05.988504+01,41.867070440000000,12.49045278,15.3636018
344,02-04-14,13:36:05.988504+01,41.867070440000000,12.49045278,15.3636018
19,02-03-14,13:36:05.996159+01,41.887620380000000,12.51443113,16.352082070000000
19,02-04-14,13:36:05.996159+01,41.887620380000000,12.51443113,16.352082070000000
159,02-02-14,13:36:16.134124+01,41.874046880000000,12.45884551,15.029137390000000
306,02-03-14,13:36:24.814112+01,41.883215490000000,12.492210740000000,17.05585022
306,02-04-14,13:36:24.814112+01,41.883215490000000,12.492210740000000,17.05585022
103,02-03-14,13:36:26.566898+01,41.899966710000000,12.45398406,14.77342526
103,02-04-14,13:36:26.566898+01,41.899966710000000,12.45398406,14.77342526
128,02-03-14,13:36:35.89871+01,41.86487485,12.53324392,16.84029653
128,02-04-14,13:36:35.89871+01,41.86487485,12.53324392,16.84029653
335,02-02-14,13:36:39.682018+01,41.923490490000000,12.381687020000000,11.29155121
103,02-03-14,13:36:41.552034+01,41.899238940683900,12.452196430000000,5.8923388780000000
95,02-03-14,13:36:50.566234+01,41.85789303,12.441032810000000,16.143216460000000
268,02-03-14,13:37:18.905936+01,41.927154420000000,12.470421310000000,14.0402995
39,02-03-14,13:37:21.2976+01,41.9547101,12.6229026,13.051807780000000
39,02-04-14,13:37:21.2976+01,41.9547101,12.6229026,13.051807780000000
121,02-03-14,13:37:24.787517+01,41.893027860000000,12.5416527,14.97173692
121,02-04-14,13:37:24.787517+01,41.893027860000000,12.5416527,14.97173692
149,02-01-14,13:38:13.358616+01,41.837781986823900,12.5416195428758,13.14642759
67,02-02-14,13:38:39.860848+01,41.927035558013100,12.381273100886200,12.43285274
58,02-03-14,13:38:47.023691+01,41.840299560000000,12.45586539,14.756843660000000
102,02-01-14,13:39:12.035114+01,41.897326756617600,12.4711641661548,15.612220000000000
149,02-02-14,13:39:36.426099+01,41.834480443587600,12.540650074240900,11.73543067
335,02-02-14,13:39:40.163431+01,41.959535370000000,12.38921786,9.2194326770000000
334,02-02-14,13:39:42.976226+01,41.926034600035200,12.375438874214400,9.6958558100000000
310,02-02-14,13:39:46.300629+01,41.926847380539900,12.4738409805251,13.286764550000000
32,02-03-14,13:39:52.638976+01,41.809126830000000,12.450250630000000,14.297392950000000
363,02-03-14,13:39:58.916611+01,41.816305,12.36776667,13.650541860000000
329,02-01-14,13:40:05.238562+01,41.856535901315500,12.446395726874500,13.42324185
17,02-03-14,13:40:47.589095+01,41.87234325,12.47725896,13.36152427
17,02-04-14,13:40:47.589095+01,41.87234325,12.47725896,13.36152427
72,02-03-14,13:41:09.127799+01,41.790507690000000,12.59414707,14.543280790000000
72,02-04-14,13:41:09.127799+01,41.790507690000000,12.59414707,14.543280790000000
329,02-01-14,13:41:21.788252+01,41.860973825678200,12.452046554535600,11.31570799
329,02-04-14,13:41:21.788252+01,41.860973825678200,12.452046554535600,11.31570799
306,02-02-14,13:41:31.338674+01,41.8531437212336,12.4755574398104,15.26771677
78,02-02-14,13:41:49.632219+01,41.925844753986500,12.509543208590400,17.924366150000000
310,02-01-14,13:42:03.691316+01,41.873114067982600,12.4844088672392,15.399176050000000
348,02-01-14,13:42:15.38335+01,41.993745672827400,12.4955435432919,13.32286768
348,02-04-14,13:42:15.38335+01,41.993745672827400,12.4955435432919,13.32286768
213,02-02-14,13:42:51.401815+01,41.856734362848000,12.5626343965272,11.883679110000000
213,02-02-14,13:43:06.086504+01,41.8577706205404,12.560797037306700,13.82898022
58,02-03-14,13:43:53.776778+01,41.816340830000000,12.36789501,13.93920921
280,02-03-14,13:44:02.263682+01,41.886884650000000,12.508018610000000,15.49552759
280,02-04-14,13:44:02.263682+01,41.886884650000000,12.508018610000000,15.49552759
96,02-03-14,13:44:12.25306+01,41.839896260000000,12.456700120000000,15.38837176
243,02-03-14,13:44:12.872341+01,41.858246080000000,12.441534390000000,12.242057280000000
96,02-03-14,13:44:27.124874+01,41.8403755,12.452768520000000,12.40834106
82,02-03-14,13:44:28.403817+01,41.857274870000000,12.50207241,14.786983210000000
149,02-02-14,13:44:37.914826+01,41.857738247460200,12.555071847810500,12.380811380000000
305,02-01-14,13:44:46.706108+01,41.909676245994500,12.448393305266300,12.247217020000000
305,02-04-14,13:44:46.706108+01,41.909676245994500,12.448393305266300,12.247217020000000
149,02-01-14,13:45:33.691164+01,41.859536527052800,12.5569015473303,13.317256760000000
185,02-01-14,13:45:36.111701+01,41.887863550000000,12.62081418,14.109840720000000
261,02-03-14,13:45:36.929958+01,41.899626930000000,12.45338166,15.49828443
261,02-04-14,13:45:36.929958+01,41.899626930000000,12.45338166,15.49828443
335,02-02-14,13:45:54.924254+01,41.993770360000000,12.46702835,12.9025757
160,02-01-14,13:47:00.238062+01,41.9241882465546,12.4575438925289,16.32033642
91,02-02-14,13:47:00.515911+01,41.926008279473800,12.4814924142441,13.220511010000000
141,02-03-14,13:47:21.106494+01,41.904582340000000,12.504929710000000,15.60113864
141,02-04-14,13:47:21.106494+01,41.904582340000000,12.504929710000000,15.60113864
95,02-03-14,13:47:51.266835+01,41.78908517,12.42467961,11.5007693
14,02-01-14,13:48:08.174209+01,41.918698333333300,12.558766666666700,12.98759387
239,02-03-14,13:48:41.136717+01,41.855809440000000,12.492461540000000,12.86410858
249,02-01-14,13:48:43.986948+01,41.829804749487100,12.488399423560300,11.568656860000000
249,02-04-14,13:48:43.986948+01,41.829804749487100,12.488399423560300,11.568656860000000
214,02-03-14,13:48:49.597495+01,41.877229610000000,12.52533483,13.78546085
214,02-04-14,13:48:49.597495+01,41.877229610000000,12.52533483,13.78546085
331,02-03-14,13:48:59.72157+01,41.9129948923364,12.452660530000000,9.3295687200000000
93,02-03-14,13:49:02.267987+01,41.927223180000000,12.52784518,12.537268540000000
255,02-02-14,13:49:15.15939+01,41.943863333333300,12.5415716666667,12.445542620000000
331,02-03-14,13:49:15.654692+01,41.913182140000000,12.45396777,17.072210220000000
331,02-04-14,13:49:15.654692+01,41.913182140000000,12.45396777,17.072210220000000
45,02-01-14,13:49:31.492586+01,41.917549649297000,12.479689134728900,14.1927498
112,02-03-14,13:49:38.103188+01,41.908206670000000,12.5339014,14.52648361
112,02-04-14,13:49:38.103188+01,41.908206670000000,12.5339014,14.52648361
290,02-01-14,13:49:49.552824+01,41.8197711632817,12.4071238006551,15.831665750000000
65,02-01-14,13:50:13.776011+01,41.896099288711100,12.5413551738792,13.97428085
93,02-03-14,13:50:37.15722+01,41.92036607,12.532390960000000,16.514836280000000
93,02-04-14,13:50:37.15722+01,41.92036607,12.532390960000000,16.514836280000000
67,02-01-14,13:50:50.001178+01,41.934145120062000,12.4721394505126,14.36652671
67,02-04-14,13:50:50.001178+01,41.934145120062000,12.4721394505126,14.36652671
184,02-03-14,13:50:51.15025+01,41.798912700000000,12.397578300000000,12.39528185
256,02-01-14,13:50:54.230233+01,41.8890984906838,12.445947150201300,12.47398463
256,02-04-14,13:50:54.230233+01,41.8890984906838,12.445947150201300,12.47398463
249,02-02-14,13:51:06.766403+01,41.830854541531200,12.496754154645800,15.314643030000000
192,02-03-14,13:51:33.637576+01,41.899445390000000,12.45274779,12.514617000000000
140,02-03-14,13:51:38.706996+01,41.908358050000000,12.457984530000000,15.81137923
140,02-04-14,13:51:38.706996+01,41.908358050000000,12.457984530000000,15.81137923
39,02-03-14,13:52:05.261134+01,41.925269670000000,12.607466090000000,15.51466799
39,02-04-14,13:52:05.261134+01,41.925269670000000,12.607466090000000,15.51466799
45,02-03-14,13:52:46.119167+01,41.908489330000000,12.52649182,15.29144359
45,02-04-14,13:52:46.119167+01,41.908489330000000,12.52649182,15.29144359
32,02-03-14,13:52:58.560755+01,41.858261420000000,12.47790932,18.940266060000000
32,02-04-14,13:52:58.560755+01,41.858261420000000,12.47790932,18.940266060000000
254,02-03-14,13:54:04.753798+01,41.844365160000000,12.48348944,16.218595860000000
92,02-02-14,13:54:04.885904+01,41.9852062,12.627293100000000,15.50758716
24,02-02-14,13:54:13.991209+01,41.797359162067000,12.5353446923015,15.16880375
239,02-03-14,13:55:08.275873+01,41.8401748,12.45248091,12.8887582
300,02-03-14,13:55:34.725508+01,41.839251900000000,12.5564897,13.40163568
300,02-04-14,13:55:34.725508+01,41.839251900000000,12.5564897,13.40163568
180,02-02-14,13:55:40.802825+01,41.7890317412093,12.375451046973500,13.79899681
309,02-01-14,13:55:57.847726+01,41.905832541898200,12.4737243931176,15.58790443
268,02-03-14,13:56:21.107853+01,41.916417930000000,12.46328265,17.962816
268,02-04-14,13:56:21.107853+01,41.916417930000000,12.46328265,17.962816
109,02-01-14,13:56:26.259974+01,41.899737396468500,12.451940559893500,13.802322720000000
109,02-04-14,13:56:26.259974+01,41.899737396468500,12.451940559893500,13.802322720000000
157,02-02-14,13:56:27.858449+01,41.896071750827500,12.5414376564415,14.480114010000000
150,02-01-14,13:56:30.062471+01,41.894598342306500,12.4811098030798,15.43057718
340,02-03-14,13:56:44.888507+01,41.925460466900400,12.425734370000000,12.94508147
70,02-02-14,13:56:58.595483+01,41.857314801048600,12.536712053107400,15.54439854
229,02-02-14,13:57:15.958617+01,41.900105329965600,12.4570534830626,14.890144680000000
70,02-02-14,13:57:29.032508+01,41.8543441604888,12.5422099968039,11.87747766
100,02-03-14,13:57:56.956288+01,41.857356770000000,12.494755170000000,14.4131383
214,02-02-14,13:58:02.239526+01,41.856488857989300,12.4932352092681,14.274542030000000
316,02-01-14,13:58:24.595696+01,41.955172400000000,12.5271478,9.5335105160000000
316,02-04-14,13:58:24.595696+01,41.955172400000000,12.5271478,9.5335105160000000
182,02-03-14,13:58:53.834968+01,41.926576690000000,12.52346856,14.04581821
51,02-01-14,13:59:09.328419+01,41.8817733333333,12.452315,12.715326580000000
51,02-04-14,13:59:09.328419+01,41.8817733333333,12.452315,12.715326580000000
329,02-02-14,13:59:32.55841+01,41.889854100000000,12.471349100000000,15.557185840000000
280,02-01-14,13:59:43.664212+01,41.829665208882100,12.598337882293900,13.62318018
185,02-02-14,13:59:50.076873+01,41.896017310000000,12.541400700000000,13.71724691
